subject_id,title,url,pub_info,tag,scraped
30331835,窄门,https://book.douban.com/subject/30331835/,[法] 安德烈·纪德 / 顾琪静 / 天津人民出版社 / 2018-10 / 45.00,经典,False
1044547,射雕英雄传,https://book.douban.com/subject/1044547/,金庸 / 生活·读书·新知三联书店 / 1999-04 / 47.00元,经典,False
10594787,霍乱时期的爱情,https://book.douban.com/subject/10594787/,[哥伦比亚] 加西亚·马尔克斯 / 杨玲 / 南海出版公司 / 2012-9-1 / 39.50元,经典,False
1084336,小王子,https://book.douban.com/subject/1084336/,[法] 圣埃克苏佩里、[法国] 安东尼·德·圣-埃克苏佩里 / 马振骋 / 人民文学出版社 / 2003-8 / 22.00元,经典,False
26757680,面纱,https://book.douban.com/subject/26757680/,[英] 威廉·萨默塞特·毛姆 / 于大卫 / 江西人民出版社 / 2016-4-1 / 39.8元,经典,False
11524204,围城,https://book.douban.com/subject/11524204/,钱锺书 / 人民文学出版社 / 1991-2-1 / 39.00元,经典,False
27107109,百年孤独: 50周年纪念版,https://book.douban.com/subject/27107109/,[哥伦比亚] 加西亚·马尔克斯 / 范晔 / 南海出版公司 / 2017-8 / 55.00元,经典,False
36926388,道德经: 帛书版·全注全译全解,https://book.douban.com/subject/36926388/,[春秋]老子 著、秦复观 注解 / 三秦出版社 / 2024-6-12 / 99,经典,False
27170538,存在主义咖啡馆: 自由、存在和杏子鸡尾酒,https://book.douban.com/subject/27170538/,[英] 莎拉·贝克韦尔 / 沈敏一 / 北京联合出版公司 / 2017-12-1 / 88.00,经典,False
4246979,窄门,https://book.douban.com/subject/4246979/,[法] 安德烈·纪德 / 桂裕芳 / 上海译文出版社 / 2010-04 / 18.00元,经典,False
10758290,东晋门阀政治,https://book.douban.com/subject/10758290/,田余庆 / 北京大学出版社 / 2012-5 / 49.00元,经典,False
6789605,树上的男爵,https://book.douban.com/subject/6789605/,[意大利]伊塔洛·卡尔维诺 / 吴正仪 / 译林出版社 / 2012-4-1 / 30.00元,经典,False
27064488,活着,https://book.douban.com/subject/27064488/,余华 / 北京十月文艺出版社 / 2017-6-1 / 35.00元,经典,False
27002046,美丽新世界,https://book.douban.com/subject/27002046/,【英】奥尔德斯·赫胥黎 / 陈超 / 上海译文出版社 / 2017-6 / 45.00元,经典,False
35143790,蛤蟆先生去看心理医生,https://book.douban.com/subject/35143790/,[英] 罗伯特·戴博德 / 陈赢 / 天津人民出版社 / 2020-8-1 / 38.00元,经典,False
21371175,罗杰疑案: 阿加莎·克里斯蒂作品02,https://book.douban.com/subject/21371175/,[英] 阿加莎·克里斯蒂 / 常禾 / 新星出版社 / 2013-3 / 28.00元,经典,False
35989392,献给阿尔吉侬的花束,https://book.douban.com/subject/35989392/,[美] 丹尼尔·凯斯 / 陈澄和 / 河南文艺出版社 / 2022-8-1 / 48.00元,经典,False
1449351,呐喊,https://book.douban.com/subject/1449351/,鲁迅 / 人民文学出版社 / 1973-3 / 0.36元,经典,False
25985021,人类简史: 从动物到上帝,https://book.douban.com/subject/25985021/,[以色列] 尤瓦尔·赫拉利 / 林俊宏 / 中信出版社 / 2014-11 / 68.00元,经典,False
2253379,简爱,https://book.douban.com/subject/2253379/,[英] 夏洛蒂·勃朗特 / 宋兆霖 / 上海文艺出版社 / 2007-8-1 / 27.00元,经典,False
34835082,一间只属于自己的房间,https://book.douban.com/subject/34835082/,[英] 弗吉尼亚·伍尔夫 / 周颖琪 / 天津人民出版社 / 2019-10 / 39.8元,经典,False
30648231,骆驼祥子,https://book.douban.com/subject/30648231/,老舍 / 人民文学出版社 / 1962-10 / 26,经典,False
25897651,静静的顿河,https://book.douban.com/subject/25897651/,[苏] 肖洛霍夫 / 金人 / 人民文学出版社 / 2015-8 / 158.00元,经典,False
27070488,围城,https://book.douban.com/subject/27070488/,钱锺书 / 人民文学出版社 / 2017-6 / 36.00,经典,False
36710568,伊甸之东,https://book.douban.com/subject/36710568/,[美]约翰·斯坦贝克 / 王一凡 / 湖南文艺出版社 / 2024-5 / 148.00元,经典,False
36978314,不被大风吹倒,https://book.douban.com/subject/36978314/,莫言 / 北京日报出版社 / 2024-10 / 50.00元,中国文学,False
36328704,太白金星有点烦,https://book.douban.com/subject/36328704/,马伯庸 / 湖南文艺出版社 / 2023-6 / 45.00,中国文学,False
36104107,长安的荔枝,https://book.douban.com/subject/36104107/,马伯庸 / 湖南文艺出版社 / 2022-10 / 45.00元,中国文学,False
36710597,食南之徒,https://book.douban.com/subject/36710597/,马伯庸 / 湖南文艺出版社 / 2024-4-1 / 56.00元,中国文学,False
36659710,猫鱼,https://book.douban.com/subject/36659710/,陈冲 / 上海三联书店 / 2024-6 / 168,中国文学,False
36593622,世上为什么要有图书馆,https://book.douban.com/subject/36593622/,杨素秋 / 上海译文出版社 / 2024-1-1 / 58.00元,中国文学,False
35587028,生死疲劳,https://book.douban.com/subject/35587028/,莫言 / 浙江文艺出版社 / 2022-1 / 69.90元,中国文学,False
34998019,秋园,https://book.douban.com/subject/34998019/,杨本芬 / 北京联合出版公司 / 2020-6 / 38.00元,中国文学,False
36794613,康熙的红票: 全球化中的清朝,https://book.douban.com/subject/36794613/,孙立天 / 商务印书馆 / 2024-3 / 78,中国文学,False
36062390,一句顶一万句,https://book.douban.com/subject/36062390/,刘震云 / 花城出版社 / 2022-8 / 68.00元,中国文学,False
37097311,惹作,https://book.douban.com/subject/37097311/,易小荷 / 文汇出版社 / 2025-1 / 59.00元,中国文学,False
36956148,团圆记,https://book.douban.com/subject/36956148/,杨云苏 / 浙江文艺出版社 / 2024-7-15 / 58,中国文学,False
37022123,血与蜜之地: 穿越巴尔干的旅程,https://book.douban.com/subject/37022123/,刘子超 / 文汇出版社 / 2024-10 / 79.00元,中国文学,False
37037969,阿包,https://book.douban.com/subject/37037969/,阿包 / 广东人民出版社 / 2025-1 / 48,中国文学,False
3633461,一句顶一万句,https://book.douban.com/subject/3633461/,刘震云 / 长江文艺出版社 / 2009-3 / 29.80,中国文学,False
37124146,我人生最开始的好朋友,https://book.douban.com/subject/37124146/,蔡崇达 / 作家出版社 / 2024-11-20 / 69.80元,中国文学,False
37152439,蛮与痴,https://book.douban.com/subject/37152439/,郑恩柏 / 文汇出版社 / 2025-1-1 / 59,中国文学,False
36629769,阿勒泰的角落,https://book.douban.com/subject/36629769/,李娟 / 新星出版社 / 2024-1-9 / 59,中国文学,False
4913064,活着,https://book.douban.com/subject/4913064/,余华 / 作家出版社 / 2012-8 / 28.00元,中国文学,False
37129514,哪吒,https://book.douban.com/subject/37129514/,周楞伽 / 湖南文艺出版社 / 2025-1 / 59.80元,中国文学,False
36150423,我在北京送快递,https://book.douban.com/subject/36150423/,胡安焉 / 湖南文艺出版社 / 2023-3 / 56.00元,中国文学,False
37077202,九诗心: 暗夜里的文学启明,https://book.douban.com/subject/37077202/,黄晓丹 / 上海三联书店 / 2024-11 / 79元,中国文学,False
4760224,许三观卖血记,https://book.douban.com/subject/4760224/,余华 / 作家出版社 / 2012-9 / 24.00元,中国文学,False
34432750,额尔古纳河右岸,https://book.douban.com/subject/34432750/,迟子建 / 人民文学出版社 / 2019-6-1 / 32.00元,中国文学,False
10564071,白鹿原: 20周年精装典藏版,https://book.douban.com/subject/10564071/,陈忠实 / 人民文学出版社 / 2012-9 / 39.00元,中国文学,False
36796806,生死结,https://book.douban.com/subject/36796806/,尹学芸 / 译林出版社 / 2024-4 / 68,中国文学,False
36727318,我胆小如鼠,https://book.douban.com/subject/36727318/,余华 / 江苏凤凰文艺出版社 / 2024-7-30 / 49.90元,中国文学,False
37134066,命若朝霜: 《红楼梦》里的法律、社会与女性,https://book.douban.com/subject/37134066/,柯岚 / 广西师范大学出版社 / 2025-1 / 79,中国文学,False
36914683,逃走的人,https://book.douban.com/subject/36914683/,李颖迪 / 文汇出版社 / 2024-8-1 / 59,中国文学,False
30259153,第七天,https://book.douban.com/subject/30259153/,余华 / 新星出版社 / 2018-8 / 39.50元,中国文学,False
36783409,一生中最高兴的一天,https://book.douban.com/subject/36783409/,路遥 / 北京十月文艺出版社 / 2024-2 / 49.00元,中国文学,False
37113266,文脉的演进: 中国古代文学史讲录,https://book.douban.com/subject/37113266/,陈引驰 / 中华书局 / 2024-12 / 118.00元,中国文学,False
36728470,纷纷水火,https://book.douban.com/subject/36728470/,林戈声 / 上海文艺出版社 / 2024-1 / 59.00,中国文学,False
5910656,我与地坛,https://book.douban.com/subject/5910656/,史铁生 / 人民文学出版社 / 2011-1-1 / 23.00元,中国文学,False
36061380,一地鸡毛,https://book.douban.com/subject/36061380/,刘震云 / 花城出版社 / 2022-7 / 60.00元,中国文学,False
37074780,人鱼之间,https://book.douban.com/subject/37074780/,张天翼 / 人民文学出版社 / 2025-1 / 59.00,中国文学,False
36899918,她来劈开这山,https://book.douban.com/subject/36899918/,病鹤斋 / 花城出版社 / 2025-2 / 56.00元,中国文学,False
36062392,温故一九四二,https://book.douban.com/subject/36062392/,刘震云 / 花城出版社 / 2022-7 / 52.00元,中国文学,False
36800213,松木的清香,https://book.douban.com/subject/36800213/,万玛才旦 著、久美成列 编 / 中信出版集团 / 2024-5 / 89.00元,中国文学,False
36623046,我的母亲做保洁,https://book.douban.com/subject/36623046/,张小满 / 光启书局 / 2023-11 / 59.8,中国文学,False
36727316,女人的胜利,https://book.douban.com/subject/36727316/,余华 / 江苏凤凰文艺出版社 / 2024-10-1 / 49.90元,中国文学,False
36021908,燕食记,https://book.douban.com/subject/36021908/,葛亮 / 人民文学出版社 / 2022-8 / 78,中国文学,False
1007305,红楼梦,https://book.douban.com/subject/1007305/,[清] 曹雪芹 著、高鹗 / 人民文学出版社 / 1996-12 / 59.70元,中国文学,False
1029553,西游记（全二册）,https://book.douban.com/subject/1029553/,吴承恩 / 黄肃秋 注释 / 人民文学出版社 / 2004-8 / 47.20元,中国文学,False
36862604,鹿隐之野,https://book.douban.com/subject/36862604/,押沙龙 / 万卷出版公司 / 2024-6-17 / 49.80,中国文学,False
36897370,草民,https://book.douban.com/subject/36897370/,蔡崇达 / 广州出版社 / 2024-6 / 59.8,中国文学,False
26905337,檀香刑,https://book.douban.com/subject/26905337/,莫言 / 浙江文艺出版社 / 2017-1 / 56.00元,中国文学,False
35080870,两京十五日,https://book.douban.com/subject/35080870/,马伯庸 / 湖南文艺出版社 / 2020-7 / 108.00元,中国文学,False
37162943,沪上烟火,https://book.douban.com/subject/37162943/,大姑娘 / 湖南文艺出版社 / 2025-2 / 52.80元,中国文学,False
1449351,呐喊,https://book.douban.com/subject/1449351/,鲁迅 / 人民文学出版社 / 1973-3 / 0.36元,中国文学,False
36659710,猫鱼,https://book.douban.com/subject/36659710/,陈冲 / 上海三联书店 / 2024-6 / 168,随笔,False
36978314,不被大风吹倒,https://book.douban.com/subject/36978314/,莫言 / 北京日报出版社 / 2024-10 / 50.00元,随笔,False
36096287,东京八平米: Tokyo's Downsized Dwelling,https://book.douban.com/subject/36096287/,[日]吉井忍 / 上海三联书店 / 2023-1 / 79.00元,随笔,False
36593622,世上为什么要有图书馆,https://book.douban.com/subject/36593622/,杨素秋 / 上海译文出版社 / 2024-1-1 / 58.00元,随笔,False
37032204,无暇他顾,https://book.douban.com/subject/37032204/,[美] 厄休拉·勒古恩 / 姚瑶 / 北京联合出版公司 / 2024-11 / 58,随笔,False
36897362,我用中文做了场梦,https://book.douban.com/subject/36897362/,[意] 亚历（Alessandro Ceschi） / 文汇出版社 / 2024-7 / 69.00元,随笔,False
36852931,身后无遗物,https://book.douban.com/subject/36852931/,[日] 伊藤比吕美 / 蕾克 / 湖南文艺出版社 / 2024-6 / 49.80,随笔,False
36331621,格外的活法,https://book.douban.com/subject/36331621/,[日] 吉井忍 / 文汇出版社 / 2025-2 / 79.00元,随笔,False
36629769,阿勒泰的角落,https://book.douban.com/subject/36629769/,李娟 / 新星出版社 / 2024-1-9 / 59,随笔,False
37132581,老女孩: 另一种生活方式,https://book.douban.com/subject/37132581/,[法]玛丽·科克 / 马雅 / 广东人民出版社 / 2025-1-1 / 56.00,随笔,False
37124146,我人生最开始的好朋友,https://book.douban.com/subject/37124146/,蔡崇达 / 作家出版社 / 2024-11-20 / 69.80元,随笔,False
35907571,闭经记,https://book.douban.com/subject/35907571/,[日] 伊藤比吕美 / 蕾克 / 广西师范大学出版社 / 2022-7 / 42.00元,随笔,False
36966387,与希罗多德一起旅行,https://book.douban.com/subject/36966387/,[波] 雷沙德·卡普希钦斯基 / 马睿 / 云南人民出版社 / 2025-1 / 68.00元,随笔,False
37182227,如何捉鼹鼠,https://book.douban.com/subject/37182227/,[英] 马克·哈默 / 王知夏 / 广西师范大学出版社 / 2025-2-10 / 52元,随笔,False
36235328,老派少女购物路线,https://book.douban.com/subject/36235328/,洪爱珠 / 北京日报出版社 / 2023-2 / 68.00元,随笔,False
36271507,阅读是一座随身携带的避难所,https://book.douban.com/subject/36271507/,[英] 毛姆、[英国] 威廉·萨默塞特·毛姆 / 罗长利 / 万卷出版社 / 2023-4 / 38.00元,随笔,False
37068788,我看见，我倾听，我思索……,https://book.douban.com/subject/37068788/,[意] 吉奥乔·阿甘本 / 王立秋 / 南京大学出版社 / 2025-1 / 52.00元,随笔,False
36946533,越过山丘,https://book.douban.com/subject/36946533/,邱兵 / 天津人民出版社 / 2024-7 / 59,随笔,False
35552619,我的阿勒泰,https://book.douban.com/subject/35552619/,李娟 / 花城出版社 / 2021-8 / 45.00元,随笔,False
26291216,我们生活在巨大的差距里,https://book.douban.com/subject/26291216/,余华 / 北京十月文艺出版社 / 2015-2 / 35.00元,随笔,False
37195283,你不必着急成为一个大人,https://book.douban.com/subject/37195283/,马家辉、张家瑜 / 花城出版社 / 2025-1 / 59.80,随笔,False
36668331,无条件投降博物馆,https://book.douban.com/subject/36668331/,[荷]杜布拉夫卡·乌格雷西奇 / 何静芝 / 云南人民出版社 / 2024-1-1 / 64.00元,随笔,False
36446876,上野千鹤子的午后时光: 自由、幸福、底气,https://book.douban.com/subject/36446876/,[日]上野千鹤子 / 熊韵 / 中国友谊出版公司 / 2024-1-1 / 58,随笔,False
5910656,我与地坛,https://book.douban.com/subject/5910656/,史铁生 / 人民文学出版社 / 2011-1-1 / 23.00元,随笔,False
37022123,血与蜜之地: 穿越巴尔干的旅程,https://book.douban.com/subject/37022123/,刘子超 / 文汇出版社 / 2024-10 / 79.00元,随笔,False
36940661,去遇见,https://book.douban.com/subject/36940661/,杨天真 / 太白文艺出版社 / 2024-7-4 / 59.80元,随笔,False
36952082,冷到下雪,https://book.douban.com/subject/36952082/,[澳] 欧健梅 / 陆剑 / 上海译文出版社 / 2024-8 / 48,随笔,False
36150423,我在北京送快递,https://book.douban.com/subject/36150423/,胡安焉 / 湖南文艺出版社 / 2023-3 / 56.00元,随笔,False
27184303,遥远的向日葵地,https://book.douban.com/subject/27184303/,李娟 / 花城出版社 / 2017-11 / 38.00元,随笔,False
36957858,生活在低处,https://book.douban.com/subject/36957858/,胡安焉 / 湖南文艺出版社 / 2024-8 / 56.00元,随笔,False
36862596,海象日记,https://book.douban.com/subject/36862596/,乌冬 / 广西师范大学出版社 / 2024-6 / 52,随笔,False
35040904,记一忘三二: 全新修订版,https://book.douban.com/subject/35040904/,李娟 / 花城出版社 / 2020-7 / 35.00,随笔,False
36020007,暮色将尽,https://book.douban.com/subject/36020007/,[英] 戴安娜·阿西尔 / 曾嵘 / 四川人民出版社 / 2022-7 / 49.80元,随笔,False
36914677,十一个时区之旅,https://book.douban.com/subject/36914677/,[波兰] 雷沙德·卡普希钦斯基 / 刘伟 / 民主与建设出版社 / 2025-1 / 72.00元,随笔,False
37193891,愿你可以自在张扬,https://book.douban.com/subject/37193891/,刘开心 / 北京联合出版公司 / 2025-1 / 58元,随笔,False
36705913,吃着吃着就老了,https://book.douban.com/subject/36705913/,陈晓卿 / 文汇出版社 / 2024-1 / 69.00元,随笔,False
36845048,你不必是一朵花,https://book.douban.com/subject/36845048/,理微尘 / 人民邮电出版社 / 2024-4 / 52.8,随笔,False
36966571,蛋先生的学术生存,https://book.douban.com/subject/36966571/,施爱东 / 上海文艺出版社 / 2024-7 / 68,随笔,False
36930600,去您的巴西,https://book.douban.com/subject/36930600/,胡续冬 / 上海人民出版社 / 2024-11 / 79.00元,随笔,False
37033126,今晚出门散心去,https://book.douban.com/subject/37033126/,田嘉伟 / 上海社会科学院出版社 / 2024-11 / 64.00元,随笔,False
36029740,快乐就是哈哈哈哈哈,https://book.douban.com/subject/36029740/,梁实秋 / 中国友谊出版公司 / 2022-8 / 52.00,随笔,False
36903519,阅读不息,https://book.douban.com/subject/36903519/,[日] 坂本龙一 / 白荷 / 湖南文艺出版社 / 2024-11 / 69.00元,随笔,False
