book_id,book_title,author,cover_url,publisher,pub_year,book_url,comment_id,user,content,rating
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4410103259,盐少女,一个误解：读之前以为这本书是关于“布尔乔亚”作为阶级的流变，也就是社会学，读了才发现，其实更多的是把“布尔乔亚”当作一个定义，去探究其在历史与文学中的意义，应该更偏向文化研究（？），于是读得有点懵，理解也比较潦草。我一直感觉，“布尔乔亚”在简中互联网上是个有些被“妖化”的概念，因为它一方面具有特定的吸引力，但另一方面一旦出现，总有些讽刺阴阳与之相伴而行，然而读这本书的过程中我却发现，其实所谓“布尔乔亚什”明明就是一种最“安全的无聊”，工作重于才华，实用大于自由，正如本书作者的一句描述，“一个有一点惊喜、些许冒险但毫无奇迹的世界”。所以或许“中产阶级”这个务实而精确的定义确实比“布尔乔亚”更适合这个阶层，既没有贵族的荣耀，也没有平民的狂喜，在自身的道德矛盾困境中，为维持现有地位而努力走着钢索。,推荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4417855304,霜红舞罢,降级到了中信，这是坐实了美国王贵元之说吗,还行
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4444476805,malingcat,小心，过于聪明和随意了。,No rating
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4416806922,赤道的风,以布尔乔亚从新生力量到成为统治阶级的时间线为线索，从历史与文化角度讲述了布尔乔亚改变世界的内在驱动力以及布尔乔亚到底给世界带来了什么，是进步还是毁灭。此书兼具文学性和学术性，非常优秀,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4454357315,无明,着重写文学的布尔乔亚，本身四星，但是翻译润色加星了，看的时候，很顺畅，试着汉译英，挺难。,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4432810647,twopersons,尽管作者耐心讲解，依然为着各种读过和没读过的书里面抽象的名词震撼，注释非常详细，连原文的错误都指出，非常用心。根据关键字来锁定特定时期的特定含义，并没有一刀切把概念塞进读者的脑袋里。它会随着时间线索变化，很有趣，另外难点还在于没有作者丰富的阅历，很多书的举例读起来力不从心，可以视为一场拓展书单的开始。推荐但凡对“布尔乔亚”名词有兴趣的人来读读：在历史与文学之间，你我是不是曾经陷入迷惘。,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4423975917,回到黑格尔,一般,推荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4450883720,Shelly的cakes,冲着括号里的英文原文，我要给他满分！,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4417874098,珍瓏局長,“史诗式修饰词经常被重复这一事实意味着什么呢？就意味着海面永远都是dark wine的颜色，而奥德修斯每一天的生活都充满着迁回与曲折？”“不，这种熟习之物的复归暗示着某种更一般也更重要的事情：对象获得了坚实的、稳定的实存，因此，生活不再无休无止地漂流。”,No rating
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4443854584,Nelly.L,好精彩的文学批评和文化研究作品。我一直不知“中产阶级”和“布尔乔亚”这两个术语的区别是什么，不知道为什么前者更多在英美语境里出现，后者更多被欧陆国家使用，本书解答了我长久的困惑。,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4471742129,猫,老实说，谁出现的大部分文学作品我没有看过，对于作者的分析也没有什么共鸣。偏理论化的文学解构，让人看的有点犯困。虽然出发点在布尔乔亚，但实质是文学分析。对我来说太难了，草草读过。有一些观点比较受教：《鲁滨逊漂流记》是布尔乔亚文学的伟大经典；做每一个动作都是为了做其他事情；唯工作是瞻：布尔乔亚家宅，舒适的化身；填充物将小说的天地合理化了；布尔乔亚是人类历史上第一个现实主义的阶级……等等。,还行
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4423537393,狂奔的脆皮泡芙,回应韦伯的问题在文学上的倒影：理性化是如何在调和两个阶级而产生的中间阶级的文化创造中恢复召唤又是如何自我瓦解的（亦即为什么在今天资本主义胜利了，布尔乔亚文化死了），莫莱蒂以黑格尔散文的心智（prosaic mind）为轴心，关键词（或称为观念之词）为散点坐标，从语言和文体出发勾勒出布尔乔亚何以由冒险家走向企业家，从语词隐喻到道德无一不在失调（绝对的矛盾）中混沌眩晕。在历史之画屏的围困中，征象与征象相反，“真”的错乱与颠倒造就了不确定性的消散，与此同时建立起文体的全景监狱。这是最宏大的也是最渺小的悲剧。,推荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4480284964,青少女巡逻队,非常有收获，补充了我对自由间接文体的理解，疏离的道德判断的不确定性和《小说机杼》连在一起了。读完发现之前对“布尔乔亚”存在美化的误解，倒是没想到精确的细节、连续性、形容词、名词性结构以及“认真”“诚实”这样的品质都是被有意用来施加“影响”的，再次印证了我对“体面”一词的偏见。关键词和文本细读的组织方式我超爱，朱康老师的译本非常流畅，完全可以不费力吃进去。（以及我爱文化研究！,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4422452887,舟上不想卷了,从文学、政治角度梳理了布尔乔亚在欧洲如何走上舞台、获得霸权，又如何走向失调、衰微，最终被资本主义打败。这一过程本身并无新奇，亮点在于文本精读的方式（除了注释中那些类似“大数据”前身的频率分析以外）令人惊叹，从句法结构到动词形容词的类型，再微观到某一具体词的用法转变，从日常生活细节作为“填充物”的意义，到自由间接引语与主客观视角的转变……宏观视角收揽了不同艺术风格、不同文体，看似零散的每一个章节其实都严谨地围绕“布尔乔亚”精神的变化展开讲述。对做文学文本分析的人来说，确实有点东西。,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4416943160,攸川,远低于预期，过于随意的论述，目的是为了契合“散文化的世界”。资本主义大获全胜，反而埋葬了布尔乔亚。这个判断大地不错。可是作者如何解释布尔乔亚的幽灵在第三世界大都市的回响呢？,较差
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4407563803,breaKingWave,目眩的文本分析，尤其是句法分析。但这个布尔乔亚-资本主义的代际叙事似乎仍是面目模糊的。,推荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4475727159,李欣原,这本书和布尔乔亚一样 眼花缭乱的华丽背后 是满目苍夷的空虚,较差
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4413578045,一块红布,读后感：首先，中产阶级和布尔乔亚这两个概念的战略意义完全不同。第二，也许我们要做的并不是回归“现实主义”（布尔乔亚是第一个现实主义的阶级），而是重新探索布尔乔亚的自我批判的可能性？,力荐
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4442965501,西奥,？,较差
37043115,布尔乔亚,[意] 弗朗哥·莫莱蒂,https://img1.doubanio.com/view/subject/s/public/s35044168.jpg,,2025-1,https://book.douban.com/subject/37043115/,4451403442,霸道纯牛奶,布尔乔亚的流变，一直到布尔乔亚精神的死亡。有着自己的二律背反，不可调和却共存。易卜生的戏剧得好好补补课,力荐
