book_id,book_title,author,cover_url,publisher,pub_year,book_url,comment_id,user,content,rating
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4260289497,霧雨退之.,如果说一年前看《不原谅，也没关系》，感受到的是一种工具效用。那么，看这本书，更多的是一种照镜子时的自我诊断，过程中同时伴随着笑和哭。面对创伤从来不是看心理医生和吃药就行的事，是漫长的自我反抗和自我探索，在黑暗中行走最大的问题是——不知道问题能否被解决，以及黑暗有多长。时至今日，我依旧怀疑无条件的爱是否存在，能否和房间里的大象共存，度过此生。这本书告诉我了另一个答案，在远方， 有人经历过类似的事，受过严重的创伤，做了很勇敢的事，但依旧保持信心和勇气，面对未来。或许我从未真的当过一个女儿，但谢谢这本书在北京即将暴雨的下午，让我觉得生活还有希望。解决了一些问题，可能总会产生新的问题，困境叠着困境，不过没关系，即使痛苦，也要尽力接受自己。没关系，如果你也感到很痛苦。,力荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4260224031,苏慕,正如作者所说，人们会对PTSD患者报以同情甚至尊重，因为这是经过特别大的伤害后才会有的心理问题，是“勇敢者的徽章”。但是对于作者患有的C-PTSD，因为这是由无数次“绵延但不剧烈的小创伤”引发的，就会有人觉得是患者太矫情。“不过是爸妈说重了几句话而已，这有什么的？”甚至有的患者本人也会用这个标准审判自己，觉得自己反应过度、性格有缺陷。其实伤了就是伤了，创伤比不出大小，以被伤害的人感觉为准。有人觉得是猛虎，有人觉得是hello kitty，很正常，都应该被认真对待。,力荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4260829148,风满蜃气楼,参与了审稿。作者经历多年心理咨询与各种治疗方法之后才知道自己患有复杂性创伤后应激障碍。为了分析原因、找到治愈方法而开始回溯童年被虐待的创伤，深入细节，并从社区内广泛存在的儿童虐待出发，去追溯自己所属的移民群体的代际创伤，但最后，创伤的治疗还是得返回自身，打开感官，交付信任，开启与人沟通的大门。虽然很多观点体验看似理所当然，身在其中的人却往往因为某扇闭锁的心门，察觉不到自己的症结与障碍，总是试图破除障碍回复“正常”，却忘了所有情绪的出现都该被允许。应激障碍也可以是某种“超能力”，在极端时刻发挥作用，使患者比“普通人”更善于应对变化。比较感慨的是新冠爆发期间，社会不再“正常”，由此进入“非正常”状态的“普通人”才真正开始理解心理障碍患者的日常。作者的情感非常澎湃，尤其回溯童年部分，看得太难过了。,推荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4272590277,Eszterru,有过创伤经验的大部分人可能都可以活下去，“身体里带着子弹”活下去，阴雨天痛到极点也不会喊一下，将自己全盘交付给自欺、隐忍和逃避活下去。但作者表达了不能，关于自身创伤的一切，她如此袒露心迹，毫不掩饰其中的不堪和残忍，这本身就是一种巨大的勇气。另外，这本书打动我的还与作者严苛、强烈的自省有关，无论是对过往创伤经历的剖析，还是在探索过程中的内观，她是在审判那些施害者，但同时不断与自我对话，并未使自己置身事外。为了让自己好起来，她尝试心理治疗、阅读、瑜伽、冥想……而写作这本书可以说是作者的另一种方法论，这代表一个创作者最真实的欲望，生命的苦痛、自我的成长和疗愈与书写密不可分、共同进退。,推荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4260228642,木木,我身体里的每一根骨头都因为过去的记忆而隐隐作痛，但我相信自己仍有获得幸福的权利。（封面语）,力荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4328339124,chenken,不是没钱不要生孩子，也不是没文化不要生孩子，而是心理健康水平低、情绪管理能力低、自己不具备让自己幸福起来的能力的人别生孩子，因为痛苦和不幸是会“遗传”的。,推荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4264797064,朝凪,“我的父母不爱我，但是没关系。”  承认父母没有那么爱自己，是拯救自己的第一步。五星感动,力荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4277864508,Nothingtosay,最触动的一段是接受汉姆先生的心理治疗。“要想从人际关系创伤中走出来，唯一的方法是不断操练人际关系之舞，而不只是阅读自助书籍或独自冥想。一定要走出去，练习如何与他人维持关系，重塑遭到破坏的信念——这个世界可以是美好安全的。”,力荐
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4299008973,岸边吃书,前面是故事，让人觉得像虚构。后面突然开始正经科普了。故事和科普，反复循环。这硬生生的割裂感。看得很抑郁，有一种一直被作者拖进去的感觉。但还是有学到点什么，比如冥想，比如好好吃饭。最后几部分跳着看，没耐心了。但我觉得她好像不是真的好了，而是表演出已经好了的一种Happy ending。,较差
36986587,我的骨头没有忘记,[美] 斯蒂芬妮·胡,https://img1.doubanio.com/view/subject/s/public/s34924588.jpg,,2024-9,https://book.douban.com/subject/36986587/,4328410708,Traumfuchs,有的地方不是很能共情。尤其看到作者走出来的方式居然是“找到一个完美的、包容她的男人”,还行
