book_id,book_title,author,cover_url,publisher,pub_year,book_url,comment_id,user,content,rating
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4245450739,哦,“我们身处黑暗，被光包围。”,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4392394912,亦非,“人们面对潜在麻烦的本能反应就是建造一堵墙。把自己关在里面，挡住外界。而这堵墙不仅仅是为了抵御外侮。同时它也防控内忧。墙内有通道，有城门，看好它们，就可以控制谁能进出。守卫可以盘问，可以检查有效证件，可以记下名字，观察表情，记录备案。墙最糟的一面是把那么多人变成了它的捍卫者，并产生一种心态，即用墙度量一切：把世界想象成一分为二的，邪恶和低劣者在外面，良善和优越者在里面。” ——这段话是1957年写下的，他在写长城。,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4402473233,五月阿隆,希罗多德以自己的热情面对未知的世界，卡普希钦斯基则走出了冷战的围墙来到世界。也许这是一本很难称得上游记的书，因为一半以上的内容都是希罗多德和他的《历史》，这更像是一本心灵的自白，只不过附着于两千多年前的希腊。希罗多德笔下的人性和希波战争，与20世纪下半叶的历史似乎并无什么不同，每个人都想当克洛伊索斯，每个人都想当居鲁士，但往往在转折的时刻回忆起梭伦的箴言。即使是“雅典人”也不例外。\n墙拯救不了谁，只能留给后人观看。,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4393577520,文学车间,“我们在历史记载中遇到的事情，和自以为在这个时代可以躲开的事情，完全相同。”,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4395499621,恶鸟,希罗多德以孩子般痴迷的热情去了解他的世界。他最重要的发现是什么？有很多个世界。每一个都不同。我们可以从中审视自己，以更好地了解自己——每个早晨，锲而不舍，一次又一次地踏上旅程。,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4408608950,率尔,散步时在常武新华书店见到，翻了几页立刻买下来的闲书！读的上一本闲书《书籍秘史》里也提到这本。希罗多德在汇编史书时常用谁谁谁说，听说这类语词，嘲讽其史料来源不严谨、不专业毫无意义，得尝试探究他采用这些说法背后的理智。无论是古代还是当代，史家的理智与运思都置身于史实之内，不理解史家，也难以理解他笔下的历史。里面提到希罗多德与三大悲剧诗人的关联，他们生活在同一智性气候中，在写作上有所共性。希罗多德的九卷书以探究人类历史为目标，里面写的都是有血有肉的人，有自己的名字，一如悲剧诗人。他通过个体的命运来解释世界的历史。同时希罗多德似乎深谙品达所言“人乃魂梦之影”，国家的兴衰常常取决于国王或王室的灵魂，国王在睡梦中看到的鬼影，也会影响他与臣民的决策。背后是在这个可见的世界，不可见之物晦暗却作用巨大。,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4423315389,刘风铃,卡普希钦斯基与希罗多德穿行在不同时空，相隔两千五百多年，有着共同的冲动和志趣。带着希罗多德上路，身体和心灵在不同时空旅行、聆听、记录。虽然隔着千年，大地上上演的很多人类故事并没有太大变化，权力与征服、压迫与反抗、战争与流血、威权与自由，循环往复，同样的问题在不同历史时空叩问着，答案或许一直未能找到…,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4471064330,曉宇,读当代作品已经没法理解当代政治了，反而是回到更为古老的时代写作，更为应景。,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4396688452,黎戈,十多年前读过老版，因为他是西西喜欢的作家，那版他叫卡普钦斯基。他是个游历世界的记者作家，我喜欢他蠢蠢欲动的好奇心并且对此眼熟，那是长期禁锢的时代突然走出国门的欣喜，是饥饿带来的食欲（波兰、苏联这些社会主义国家的作家常让我眼熟）。至于带着本希罗多德的历史书去看世界的互文套娃结构，《英国病人》的灵感是从这里来的么？哈哈哈哈哈🤣,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4489254137,blueshadow,复调的旅行。60年代，其实才六十年吧，那会儿的人也比现在离希罗多德近得多。亲身经历多样性，甚至不依赖语言。希罗多德为贫乏而浅尝辄止的旅行经验注入活力。他的法则，关于复仇，短暂的幸福，以及命运，到今天还差不多。那些不变的东西，也许可以让人踏实，或者称之为悲剧的诞生。,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4382865340,鱼子烧,“墙最糟的一面是把那么多人变成了它的捍卫者，并产生一种心态，即用墙度量一切：把世界想象成一分为二的，邪恶和低劣者在外面，良善和优越者在里面。墙的守卫者不需要在物理上靠近它；他可以离墙很远，他只要心里有墙，信仰墙所规定的逻辑原则就足够了。”,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4384767807,安东妮,原来希罗多德是世界上第一个记者,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4441334005,李小建,卡普希钦斯基走在旅行的路上，他读希罗多德的《历史》，书中的历史故事与现实遥相呼应，有着惊人的同一性和共时性，因为一切都在重复，永远是争霸、战争、冲突、谎言、背叛，普通人的生活永远充满贫困和绝望，世界被分为东方和西方，二元对立是永恒的。卡普希钦斯基在阅读希罗多德的同时，感受到自己有着与希罗多德同样的使命和责任，那就是永远在路上，去那些未曾去过的地方，去看，去听，去和当地人交谈，去发现，去了解正在发生的一切，去探索背后的原因。,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4381232070,twopersons,套用作者的话来说，读这本书实际上同时踏上了三段旅程：\n第一段是我自己在作者的指引下周游世界。\n“第二段是作者（卡普希钦斯基）作为记者报道新闻时的旅行。\n第三段是跟着《历史》作者（希罗多德）的远行。”\n作者居然来到中国，但时机非常不凑巧，作为好客的中国人没有当面拒绝，而是一种很委婉的方式希望客人提出：到此一游完毕。看到作者的不解，看到中国人表面的客气，当面询问的一些中国习俗，最后没有答案，这一点他记录在册。\n\n所以当作者来到差异多样化的非洲时会更高兴，部落众多，崇拜的神明也多。当时英语还不够好时，选择了海明威的读本。看来英文初级者应该从此书出发。或者兴趣着手。\n讲人的记忆就是历史。“对那些生活在其中的人来说，是具体的、活生生的现实。”\n所以每个人都是一部活历史，真正的以人为本。\n推荐阅读。,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4417200216,DIEBAUME,比起希罗多德，作者的旅行更具有吸引力、趣味和亲切感。希望有一场独属于作者的世纪之旅。不过，一切似乎又与过去，与历史，与时间难舍难分。是无数身影的前行。,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4432597441,Sound_Fury,卡普希钦斯基连起了我的精神世界：看完《政变的配乐》不久，就看到书里写到在喀土穆看路易斯·阿姆斯特朗的演出，但显然宣传的效果并不好，台下的观众很冷漠，结束之后迅速散场，而阿姆斯特朗本人也与台上不同，回到酒店的他疲惫沧桑，无精打采。还有几个月前刚刚认识又在书里重逢的艾哈迈德·本·贝拉和胡阿里·布迈丁。\n“他可能是那种对着无助的听众说个没完的人，他们必须拥有听众，不然就会枯萎，活不下去；他们是不知疲倦、始终兴致勃勃的传播者，如果看到什么，听到什么，必须立即把消息告诉其他人，他们天生就无法默不作声，哪怕片刻。传播是他们的热情所在：这是他们一生的使命。徒步、骑马，得到信息——并立刻告诉全世界。”,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4430020077,天蓝,走过印度，中国，与非洲；又穿梭于两千五百年前的希腊与波斯。为作者的厚积薄发，自然交互的古今叙事而着迷。\n\n另外译者点赞，文字流畅而优美。,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4447073354,宫爵,一本书，两次旅行，跟着雷沙德在现实世界穿梭，跟着希罗多德在历史穿梭，探寻世界也是探寻历史，更是探寻自己的内心，我们身处黑暗，被光包围,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4437210192,CCY,在内蒙回广州的飞机上读完，看待世界的方式，不愧是资深有经历的记者啊,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4477365398,核桃妞,从江北返校的地铁上初读这本书，第二次是给男朋友陪床的时候。买书的时候看到了是新闻记者的见闻，但没想到这位记者的步履竟如此广阔，世界居然辽阔到这样不可思议。我们讨论作者对中式思维的描写，对中印的剖析，不得不感慨人类社会实在是不能片面理解，却也鲜有人能做到理性看待。我很喜欢选取“希罗多德”航标这样的写作方式，不过私心觉得意向式的斯芬克斯女神更有韵味！,推荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4488217253,Rsld半掉线中,希罗多德一直没看下去，抱着导读心态看这本，得到的果然和看父亲奥德赛类似的体验，不知怎么几乎要落泪，或许是阅读他人对过往的揣摩及将这些记载与现在联结在一起，原本有限的世界变得那样大，所有有所来头的疲惫似乎都带上徒生，因在万千时间地区中有无数人都曾经历并奔赴往不同命运里，会叫人记住作者的一本......,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4411383510,柏拉图的猫,开年第一本读完的书，太好看了。透过作者的眼睛把两条时间脉络编织在一起，看到一个博大的世界。愿自己不要被生活磨去好奇心和包容心，永远可以以开放的心态重新回到旅途的路上，记下时光的吉光片羽,力荐
36966387,与希罗多德一起旅行,[波] 雷沙德·卡普希钦斯基,https://img1.doubanio.com/view/subject/s/public/s35027499.jpg,,2025-1,https://book.douban.com/subject/36966387/,4409692431,aeneid_ddd,沿着时间之河逆流而上，走到人只能用脚丈量世界，一寸寸扩大地图边缘的时代，看到亚欧城邦相互碾轧戕害扬起的飞尘中间，希罗多德写下：人类功业。,推荐
